
 55. Jummah Masjid ,4.1,586 kms from city center,temple,1424,mauritius,https://www.holidify.com/images/cmsuploads/square/hfhgvh_20181003190017_20181003190457.jpg
 56. La Cambuse Beach ,4.1,587 kms from city center,beach,1425,mauritius,https://www.holidify.com/images/cmsuploads/square/42075044071_cfb3f8c734_b_20181003102859_20181003111643.jpg
 57. Ile des Deux Cocos ,4.1,588 kms from city center,site-seeing,1426,mauritius,https://www.holidify.com/images/cmsuploads/square/e134393c0c665312633b73b5cbd2ec40_20180906165816_20180906170002.jpg
 58. Underwater Waterfall ,4.1,589 kms from city center,site-seeing,1427,mauritius,https://www.holidify.com/images/cmsuploads/square/attr_1967_20191010110604.jpg
 59. Grand Baie Bazaar ,4.1,590 kms from city center,site-seeing,1428,mauritius,https://www.holidify.com/images/cmsuploads/square/652b0a424f81300e6d68292352f8dadd(1)_20180810121043.jpg
 60. Marche de Flacq ,4.2,591 kms from city center,site-seeing,1429,mauritius,https://www.holidify.com/images/cmsuploads/square/jhbdhavd_20181001135636_20181001140339.jpg
 61. Crystal Rock ,4.2,592 kms from city center,site-seeing,1430,mauritius,https://www.holidify.com/images/cmsuploads/square/29318964922_937d6f2bc4_b_20180810102740.jpg
 62. Grand Baie Beach ,4.2,593 kms from city center,beach,1431,mauritius,https://www.holidify.com/images/cmsuploads/square/crystal-crystal-rock-indian-ocean-562582_20180830101241.jpg
 63. Pere Laval's Shrine ,4.2,594 kms from city center,site-seeing,1432,mauritius,https://www.holidify.com/images/cmsuploads/square/16180254339_fffea02ea6_b_20180904114626.jpg
 64. Victoria 1840 ,4.2,595 kms from city center,site-seeing,1433,mauritius,https://www.holidify.com/images/cmsuploads/square/0faf0d268202a5c1a263248da23d92c5--mauritius-roots_20180830142414.jpg
 65. Vallee de Ferney ,4.2,596 kms from city center,site-seeing,1434,mauritius,https://www.holidify.com/images/cmsuploads/square/cafe_20180829160919.jpg
 66. Bois Cheri Tea Plantation ,4.2,597 kms from city center,site-seeing,1435,mauritius,https://www.holidify.com/images/cmsuploads/square/36897_20180905114902_20180905115034.JPG
 67. Le Domaine de Saint Aubin ,4.2,598 kms from city center,site-seeing,1436,mauritius,https://www.holidify.com/images/cmsuploads/square/37937463734_5571c9139c_b_20180821100204.jpg
 68. Surfing ,4.2,599 kms from city center,site-seeing,1437,mauritius,https://www.holidify.com/images/cmsuploads/square/28224772661_ec9aa4701c_b_20180905131831_20180905132257.jpg
 69. Natural History Museum Mauritius ,4,600 kms from city center,site-seeing,1438,mauritius,https://www.holidify.com/images/cmsuploads/square/568_20180829124043.jpg
 70. Domaine Les Pailles ,4,601 kms from city center,site-seeing,1439,mauritius,https://www.holidify.com/images/cmsuploads/square/3342540767_414d82e0bd_o_20180813174209.jpg
 71. Rault Biscuit Factory ,4,602 kms from city center,site-seeing,1440,mauritius,https://www.holidify.com/images/cmsuploads/square/4439853745_59a4e0cece_20180821121839.jpg
 72. Domaine de Aubineaux ,4,603 kms from city center,site-seeing,1441,mauritius,https://www.holidify.com/images/cmsuploads/square/7384647_20180830154651_20180830160027.JPG
 73. Gorges Viewpoint ,4,604 kms from city center,site-seeing,1442,mauritius,https://www.holidify.com/images/cmsuploads/square/9886ae3bd62006d8fda1deac59a272a8_20180829163548.jpg
 74. Curepipe Botanical Garden ,4,605 kms from city center,park,1443,mauritius,https://www.holidify.com/images/cmsuploads/square/c9dc21e0b96fdc697b21bf5078ffe25a_20180921153109_20180921153121.jpg
 75. Rivulet Terre Rouge Estuary Bird Sanctuary ,4,606 kms from city center,park,1444,mauritius,https://www.holidify.com/images/cmsuploads/square/SSR_Curepipe_Botanical_Gardens_-_Mauritius_20180830113140.jpg
 76. Plage de Trou aux Biches ,4,607 kms from city center,site-seeing,1445,mauritius,https://www.holidify.com/images/cmsuploads/square/Curlew_Sandpipers._Calidris_ferruginea_-_Flickr_-_gailhampshire_20180904150345_20180904150951.jpg
 77. Frederik Hendrik Museum ,4,608 kms from city center,site-seeing,1446,mauritius,https://www.holidify.com/images/cmsuploads/square/Mauritius_beach_20180907173338_20180907173400.png
 78. Mauritius Postal Museum ,4,609 kms from city center,site-seeing,1447,mauritius,https://www.holidify.com/images/cmsuploads/square/0847]_20180904170630_20180904171926_20180905101349.jpg
 79. SSR Memorial Centre For Culture ,3.8,610 kms from city center,site-seeing,1448,mauritius,https://www.holidify.com/images/cmsuploads/square/Mauritius_Postal_Museum_20180904101431_20180904104544.JPG
 80. Pointe Aux Piments Public Beach ,3.8,611 kms from city center,beach,1449,mauritius,https://www.holidify.com/images/cmsuploads/square/096_20180820143845.JPG
 81. Domain du Chasseur Game Park and Reserve ,3.8,612 kms from city center,park,1450,mauritius,https://www.holidify.com/images/cmsuploads/square/8821040698_a09737d850_b_20180809104431.jpg
 82. Dolphin and Whale Watching ,3.8,613 kms from city center,site-seeing,1451,mauritius,https://www.holidify.com/images/cmsuploads/square/kdjbasdjbvasjf_20180925165051_20180925171303.JPG
 83. Cycling In Mauritius ,3.8,614 kms from city center,site-seeing,1452,mauritius,https://www.holidify.com/images/cmsuploads/square/14825081195_83aa4b370c_b_20180830095023.jpg
 84. Jardins de la Compagnie ,3.8,615 kms from city center,site-seeing,1453,mauritius,https://www.holidify.com/images/cmsuploads/square/A_milestone
 85. Golf Courses in Mauritius ,3.8,616 kms from city center,site-seeing,1454,mauritius,https://www.holidify.com/images/cmsuploads/square/6162882557_16f9ed9234_b_20180829152443.jpg
 86. Caverne Patate ,3.8,617 kms from city center,site-seeing,1455,mauritius,https://www.holidify.com/images/cmsuploads/square/amb_img_4332_720x480_72_rgb_copier__20190716231105.jpg
 87. Horse Racing In Mauritius ,3.8,618 kms from city center,site-seeing,1456,mauritius,https://www.holidify.com/images/cmsuploads/square/4969752126_b0e97ab0ed_b_20180907181259_20180907181717.jpg
 88. Pont Naturel ,3.8,619 kms from city center,site-seeing,1457,mauritius,https://www.holidify.com/images/cmsuploads/square/1024px-Maiden_Cup_2006
 89. Place d'Armes and the Government House ,4,620 kms from city center,site-seeing,1458,mauritius,https://www.holidify.com/images/cmsuploads/square/420034155_7a58b02bd3_b_20180920120955_20180920122210.jpg
 90. Festivals in Mauritius ,4,621 kms from city center,site-seeing,1459,mauritius,https://www.holidify.com/images/cmsuploads/square/1215630298_adf2125aa6_b_20180928111056_20180928111636.jpg
 91. Grand Gaube Beach ,4,622 kms from city center,beach,1460,mauritius,https://www.holidify.com/images/cmsuploads/square/dsd_20191121151019.jpg
 92. Frederica Nature Reserve ,4,623 kms from city center,park,1461,mauritius,https://www.holidify.com/images/cmsuploads/square/33218279052_44a0d84f2d_o_20180807152515.jpg
 93. Les 7 Cascades ,4,624 kms from city center,site-seeing,1462,mauritius,https://www.holidify.com/images/attr_square/10978.jpg
 94. Grande Montagne Nature Reserve ,4,625 kms from city center,park,1463,mauritius,https://www.holidify.com/images/cmsuploads/square/attr_1969_20191016152244.jpg
 95. Mauritius Excursions ,4,626 kms from city center,site-seeing,1464,mauritius,https://www.holidify.com/images/cmsuploads/square/Endemic_vegetation_at_Grande_Montagne_1_20180711143029.jpg
 96. Mauritius Aquarium ,4,627 kms from city center,site-seeing,1465,mauritius,https://www.holidify.com/images/cmsuploads/square/quad2_20180716184148.jpg
 97. Trou d'Argent Beach ,4,628 kms from city center,beach,1466,mauritius,https://www.holidify.com/images/cmsuploads/square/MC_Rotfeuerfisch_20180830121343.jpg
 98. Grand Baie La Croisette ,4,629 kms from city center,site-seeing,1467,mauritius,https://www.holidify.com/images/attr_square/10975.jpg
 99. Bagatelle Mall ,4,630 kms from city center,site-seeing,1468,mauritius,https://www.holidify.com/images/cmsuploads/square/b832ab5e-6b8d-4c21-b216-a799005cde1e_20180807112736.jpg
 100. Island Wings ,3.8,631 kms from city center,site-seeing,1469,mauritius,https://www.holidify.com/images/cmsuploads/square/3a58611b05499df549ae3f2e7f289586_20180807120645.jpg
 101. Bain Boeuf Public Beach ,3.8,632 kms from city center,beach,1470,mauritius,https://www.holidify.com/images/cmsuploads/square/wings2_20180807160217.jpg
 102. Ile Plate Beach ,3.8,633 kms from city center,beach,1471,mauritius,https://www.holidify.com/images/cmsuploads/square/7369213620_c4804bb1e1_b_20180809115114.jpg
 103. Nature Trails Mauritius ,3.8,634 kms from city center,site-seeing,1472,mauritius,https://www.holidify.com/images/cmsuploads/square/6462859693_3af701bbcf_o_20180813133736.jpg
 104. Dodo Divers ,3.8,635 kms from city center,site-seeing,1473,mauritius,https://www.holidify.com/images/cmsuploads/square/098765443137_20180813152235.jpg
 105. Alexandra Falls Viewpoint ,3.8,636 kms from city center,site-seeing,1474,mauritius,https://www.holidify.com/images/cmsuploads/square/Coin+de+Mire+24_20180820150042.jpeg
 106. Safari in Mauritius ,3.8,637 kms from city center,site-seeing,1475,mauritius,https://www.holidify.com/images/cmsuploads/square/e7f32d2f6ee5e4eb0a025de902579a93_20180914103046_20180914103509.jpg
 107. Notre Dame des Agnes ,3.8,638 kms from city center,site-seeing,1476,mauritius,https://www.holidify.com/images/cmsuploads/square/1_20180711164103.jpg
 108. Maheswarnath Mandir - Temple de Triolet ,3.8,639 kms from city center,temple,1477,mauritius,https://www.holidify.com/images/cmsuploads/square/32287947691_dc955741d3_b_20181005095154_20181005100128.jpg
 109. Pieter Both Mountain ,4.3,640 kms from city center,adventure,1478,mauritius,https://www.holidify.com/images/cmsuploads/square/Temple_vers_trou_aux_biches_20181003154925_20181003160732.jpeg
 110. World of Seashells ,4.3,641 kms from city center,site-seeing,1479,mauritius,https://www.holidify.com/images/cmsuploads/square/8286830250_ff1e0ec48c_o_20180927165207_20180927173014.jpg
 111. Galerie du Moulin Casse ,4.3,642 kms from city center,site-seeing,1480,mauritius,https://www.holidify.com/images/cmsuploads/square/jhhb_20180928100137_20180928100711.jpg
 112. Robert Edward Hart Museum ,4.3,643 kms from city center,site-seeing,1481,mauritius,https://www.holidify.com/images/cmsuploads/square/jhjvhj_20180928120535_20180928121435.jpg
 113. Surya Oudaya Sangam Temple ,4.3,644 kms from city center,temple,1482,mauritius,https://www.holidify.com/images/cmsuploads/square/517363872_3dce249a25_b_20180921161717_20180921161730.jpg
 114. Mauritius Glass Gallery ,4.3,645 kms from city center,site-seeing,1483,mauritius,https://www.holidify.com/images/cmsuploads/square/23926611_10214777524220048_2852119027704079335_o_20180906111536_20180906111658.jpg
 115. Sunrise in Mauritius ,4.3,646 kms from city center,site-seeing,1484,mauritius,https://www.holidify.com/images/cmsuploads/square/4175028222_411f609933_b_20180927133948_20180927153844.jpg
 116. Quad-Biking In Mauritius ,4.3,647 kms from city center,site-seeing,1485,mauritius,https://www.holidify.com/images/cmsuploads/square/sunrise-1883901_20190614105502.jpg
 117. Matthew Flinders Monument ,4.3,648 kms from city center,site-seeing,1486,mauritius,https://www.holidify.com/images/cmsuploads/square/2_20180709172310.jpg
 118. Saint Gabriel Church ,4.5,649 kms from city center,temple,1487,mauritius,https://www.holidify.com/images/cmsuploads/square/p1000376wp_20180924145833_20180924151044.jpg
 119. Poste Lafayette Beach ,4.5,650 kms from city center,beach,1488,mauritius,https://www.holidify.com/images/cmsuploads/square/28850299254_a95633c0e0_o_20180920105447_20180920105927.jpg
 120. Sagar Shiv Mandir ,4.5,651 kms from city center,temple,1489,mauritius,https://www.holidify.com/images/cmsuploads/square/25828913768_1b8eff971d_b_20180904154218_20180904160952.jpg
 121. Monument to Dutch Landing ,4.5,652 kms from city center,site-seeing,1490,mauritius,https://www.holidify.com/images/cmsuploads/square/fdsag_20180928175506_20180928175516.jpg
 122. Tour to Ile aux Chats and Hermitage Island ,4.5,653 kms from city center,site-seeing,1491,mauritius,https://www.holidify.com/images/cmsuploads/square/tyt_20180915124144_20180915125130.jpg
 123. Bras d'Eau National Park ,4.5,654 kms from city center,park,1492,mauritius,https://www.holidify.com/images/cmsuploads/square/2065047320_3c6e3a6547_b_20180924141650_20180924143018.jpg
 124. St Louis Cathedral ,4.5,655 kms from city center,temple,1493,mauritius,https://www.holidify.com/images/cmsuploads/square/gyawcdaadv_20180914161740_20180914162208.jpg
 125. Bras d'Eau Public Beach ,4.5,656 kms from city center,beach,1494,mauritius,https://www.holidify.com/images/cmsuploads/square/b976d8605d53f3637e1090f24757ceba(1)_20180912115103_20180912120241.jpg
 126. Sophie Nature Walk ,4.5,657 kms from city center,site-seeing,1495,mauritius,https://www.holidify.com/images/cmsuploads/square/8347849218_50d48216b6_b_20180920101006.jpg
 127. Lavilleon Natural Forest ,4.5,658 kms from city center,park,1496,mauritius,https://www.holidify.com/images/cmsuploads/square/ekjfbf_20180925113826_20180925113908.jpg
 128. Domaine Des 7 Vallee ,4.5,659 kms from city center,site-seeing,1497,mauritius,https://www.holidify.com/images/cmsuploads/square/jhdvsGCJDH_20181001175630_20181001181247.jpg
 129. Ronaq-Ul-Islam Sunnee Mosque ,4,660 kms from city center,temple,1498,mauritius,https://www.holidify.com/images/cmsuploads/square/hhhjh_20180928144610_20180928144639.jpg
 130. Ile du Phare ,4,661 kms from city center,site-seeing,1499,mauritius,https://www.holidify.com/images/cmsuploads/square/4450621624_ef0fa67890_o_20180928161825_20180928162537.jpg
 131. Carnegie Library ,4,662 kms from city center,site-seeing,1500,mauritius,https://www.holidify.com/images/cmsuploads/square/13882005203_38dc4cfd7a_b_20181001155557_20181001160313.jpg
 132. International Slave Route Monument ,4,663 kms from city center,site-seeing,1501,mauritius,https://www.holidify.com/images/cmsuploads/square/89abf8d2666015f5eda396a6ea6797da_20180927174900_20180927175358.jpg
 133. Vitamin Sea Ltd ,4,664 kms from city center,site-seeing,1502,mauritius,https://www.holidify.com/images/cmsuploads/square/11291458894_4bff2e4246_b_20180928153505_20180928154345.jpg
 134. Mon Vert Natural Walk ,4,665 kms from city center,site-seeing,1503,mauritius,https://www.holidify.com/images/cmsuploads/square/28468548_1705306332861936_694374737385341155_n_20180912111215_20180912111656.jpg
 135. Institut Cardinal Jean Margeot ,4,666 kms from city center,site-seeing,1504,mauritius,https://www.holidify.com/images/cmsuploads/square/MonVert_Nature_Walk_-_Wetlands_20180912123333_20180912123851.jpg
 136. Statue of Paul and Virginie ,4,667 kms from city center,site-seeing,1505,mauritius,https://www.holidify.com/images/cmsuploads/square/davasvsv_20180920132134_20180920132150.jpg
 137. Maa Durga Murti ,4,668 kms from city center,site-seeing,1506,mauritius,https://www.holidify.com/images/cmsuploads/square/30585764926_49ae18fe2c_b_20180926122849_20180926124629.jpg
 138. Trou d'Eau Douce ,4,669 kms from city center,site-seeing,1507,mauritius,https://www.holidify.com/images/cmsuploads/square/42074270801_c2689a904d_b_20180926173425_20180926175610.jpg
 139. Triolet ,4,670 kms from city center,site-seeing,1508,mauritius,https://www.holidify.com/images/cmsuploads/square/2064251941_7f5e0e9b5f_z_20190323135613.jpg
 140. Domaine De L'Etoile ,4,671 kms from city center,site-seeing,1509,mauritius,https://www.holidify.com/images/cmsuploads/square/14834428110_b1c63f6565_o_20190801143101.jpg
 141. Rodrigues Island ,3.9,672 kms from city center,site-seeing,1510,mauritius,https://www.holidify.com/images/cmsuploads/square/40872343510_347fd51591_k_20190812131200.jpg
 1. Statue of Liberty ,3.9,673 kms from city center,site-seeing,1511,mauritius,https://www.holidify.com/images/cmsuploads/square/Rodrigues-3B9HB-DXNews_20180720124810.jpg
 2. Times Square ,3.9,674 kms from city center,site-seeing,1512,new york,https://www.holidify.com/images/attr_square/11128.jpg
 3. Empire State Building ,3.9,675 kms from city center,site-seeing,1513,new york,https://www.holidify.com/images/attr_square/11129.jpg
 4. The Metropolitan Museum of Art ,3.9,676 kms from city center,site-seeing,1514,new york,https://www.holidify.com/images/attr_square/11130.jpg
 5. Central Park ,3.9,677 kms from city center,park,1515,new york,https://www.holidify.com/images/attr_square/11131.jpg
 6. Brooklyn Bridge ,3.9,678 kms from city center,site-seeing,1516,new york,https://www.holidify.com/images/attr_square/11132.jpg
 7. Grand Central Terminal ,3.9,679 kms from city center,site-seeing,1517,new york,https://www.holidify.com/images/attr_square/11133.jpg
 8. Rockefeller Centre ,3.9,680 kms from city center,site-seeing,1518,new york,https://www.holidify.com/images/attr_square/11134.jpg
 9. Wall Street ,3.9,681 kms from city center,site-seeing,1519,new york,https://www.holidify.com/images/attr_square/11135.jpg
